Chave Filial;Data;Area;Cd Local Estoque;Filial;Item;Nome Diretoria;Nome Grupo;Nome Agrupado;Nome Classe;Nome Cluster;Nome Complexo;Nome Regional;Nome SubGrupo;Nome Utilização;Consumo Meta;Consumo Real;Excesso;Giro Meta;Giro Real;Giro sem Excesso;Saldo Meta;Saldo Real;Saldo sem Excesso;Saldo Qtd;Consumo Qtd
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"798455 - RELE PROTECAO TERMICA;10A;24";N/D;Gerenciaveis;Total Gerenciaveis;RELES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;2,0964;2,0964;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"799935 - CHAVE DE FLUXO;1FLG;100KGF/C";N/D;Gerenciaveis;Total Gerenciaveis;ELETRICOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;9,7639;9,7639;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"806134 - DISJUNTOR TRIPOL MOTOR;80-10";N/D;Gerenciaveis;Total Gerenciaveis;DISJUNTORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;2,76233;2,76233;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"809164 - CHAVE SECCIONA;TRIPOL;690V;6";N/D;Gerenciaveis;Total Gerenciaveis;CHAVES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,28689;0,28689;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"809181 - SENSOR PROX INDU;CIL;10-30VC";N/D;Gerenciaveis;Total Gerenciaveis;SENSORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;1,929905;1,929905;0,003;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"809354 - CHAVE DE SEGURANCA;2NF;SCHME";N/D;Gerenciaveis;Total Gerenciaveis;ELETRICOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;2,21121;2,21121;0,004;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"811582 - CONECTOR;JBT JOHN BEAN/20309";N/D;Gerenciaveis;Total Gerenciaveis;MATERIAL MANUTENCAO INDUSTRIAL;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,24725;0,24725;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;813923 - TERMOSTATO DE SEGURANCA MARC;N/D;Gerenciaveis;Total Gerenciaveis;TERMOSTATOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;2,60763;2,60763;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"814128 - HASTE;ISHIDA/000126617807";N/D;Gerenciaveis;Total Gerenciaveis;MATERIAL MANUTENCAO INDUSTRIAL;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,69997;0,69997;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"815949 - SENSOR FOTOELET;10-30VDC;12M";N/D;Gerenciaveis;Total Gerenciaveis;SENSORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0,84446;0;-;0;0;0;0;0;0;0,003
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"819745 - VALVULA RETENCAO PNEUM;MACHO";N/D;Gerenciaveis;Total Gerenciaveis;VALVULAS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,62268;0,62268;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"820200 - CABO P/SENSOR;4X0,34MM2;ISOL";N/D;Gerenciaveis;Total Gerenciaveis;CABOS ELETRICOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,29179;0,29179;0,003;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"823043 - DISJUNTOR;ISHIDA/00011461850";N/D;Gerenciaveis;Total Gerenciaveis;MATERIAL MANUTENCAO INDUSTRIAL;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,91649;0,91649;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"823611 - CABO P/SENSOR;4X0,34MM2;ISOL";N/D;Gerenciaveis;Total Gerenciaveis;CABOS ELETRICOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0,08444;0;-;91,95049739;91,95049739;0;0,25881;0,25881;0,003;0,001
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;824553 - CONTROLADOR PROCESSO DIGITAL;N/D;Gerenciaveis;Total Gerenciaveis;CONTROLADORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;1,59827;1,59827;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"824713 - DISJUNTOR TRIPOL;0,7-1 A;690";N/D;Gerenciaveis;Total Gerenciaveis;DISJUNTORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,31622;0,31622;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;827260 - MODULO P/CONTROLADOR LOG PRO;N/D;Gerenciaveis;Total Gerenciaveis;MODULOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;8,29713;8,29713;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"830230 - ANEL;ABB/3HAC73431";N/D;Gerenciaveis;Total Gerenciaveis;MATERIAL MANUTENCAO INDUSTRIAL;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,69368;0,69368;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;831468 - BLOCO CONTATO AUXILIAR CONTA;N/D;Gerenciaveis;Total Gerenciaveis;BLOCOS DE CONTATO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,0786;0,0786;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"831869 - FONTE ALIMENTACAO;85-265VCA;";N/D;Gerenciaveis;Total Gerenciaveis;FONTES DE ALIMENTACAO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;3,73066;3,73066;0,003;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"832402 - RELE SEGURANCA;3 CONTATOS DE";N/D;Gerenciaveis;Total Gerenciaveis;RELES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;2,087014286;2,087014286;0,003;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"832497 - FUSIVEL CARTUCHO;16A;690VAC;";N/D;Gerenciaveis;Total Gerenciaveis;FUSIVEIS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,06089;0,06089;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"832526 - CONTROLADOR TEMP;100/240VAC;";N/D;Gerenciaveis;Total Gerenciaveis;TERMOSTATOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;4,69808;4,69808;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"834581 - DISJUNTOR TERM;MONOPOLAR;4A;";N/D;Gerenciaveis;Total Gerenciaveis;DISJUNTORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,08889;0,08889;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"835483 - SUPRESSOR DE SURTO;SIEMENS/5";N/D;Gerenciaveis;Total Gerenciaveis;ELETRICOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,49464;0,49464;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"839362 - CONECTOR EMENDA;2 POLOS;32A;";N/D;Gerenciaveis;Total Gerenciaveis;CONECTORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0,04596;0;-;0;0;0;0;0;0;0,01
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"840687 - ATUADOR GIRATORIO;25MM;FESTO";N/D;Gerenciaveis;Total Gerenciaveis;CILINDROS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;1,51729;1,51729;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"841631 - SUPRESSOR DE SURTO;WEG/SPWC2";N/D;Gerenciaveis;Total Gerenciaveis;ELETRICOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,49966;0,49966;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"842781 - SENSOR PROX INDUT;CIL;10-30V";N/D;Gerenciaveis;Total Gerenciaveis;SENSORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,83095;0,83095;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"843157 - BLOCO CONTATO AUX INSTANT;3N";N/D;Gerenciaveis;Total Gerenciaveis;BLOCOS DE CONTATO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,32747;0,32747;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"843996 - ROLAMENTO FIXO ESF;17X40X12M";N/D;Gerenciaveis;Total Gerenciaveis;ROLAMENTOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0,185035;0;-;0;0;0;0;0;0;0,001
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"844034 - ATUADOR MAGNETICO;PIZZATO/SM";N/D;Gerenciaveis;Total Gerenciaveis;SENSORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;1,481696;1,481696;0,004;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"844768 - DISJUNTOR TERM;BIPOLAR;4A;25";N/D;Gerenciaveis;Total Gerenciaveis;DISJUNTORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,1568;0,1568;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"848438 - ATUADOR MAGNETICO;SCHMERSAL/";N/D;Gerenciaveis;Total Gerenciaveis;ELETRICOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;1,351175;1,351175;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"848673 - SISTEMA DE VENTILAÇAO;230VCA";N/D;Gerenciaveis;Total Gerenciaveis;VENTILADORES E VENTOINHAS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;1,98527;1,98527;0,003;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"848997 - VALVULA SOLENOIDE;2X3/2VIAS;";N/D;Gerenciaveis;Total Gerenciaveis;VALVULAS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;1,97846;1,97846;0,004;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"850253 - CABEÇA;SIEMENS/3SE50000AD03";N/D;Gerenciaveis;Total Gerenciaveis;MATERIAL MANUTENCAO INDUSTRIAL;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,10515;0,10515;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;852660 - CELULA ESPECIFICO 6075231 TO;N/D;Gerenciaveis;Total Gerenciaveis;CELULAS DE CARGA;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;3,970012381;3,970012381;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"853169 - RELE MONITOR DE TENSAO;SUPER";N/D;Gerenciaveis;Total Gerenciaveis;RELES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0,24464;0;-;0;0;0;0;0;0;0,001
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"853386 - JUNTA;ISHIDA/000074278200";N/D;Gerenciaveis;Total Gerenciaveis;MATERIAL MANUTENCAO INDUSTRIAL;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,08901;0,08901;0,004;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"854062 - MODULO ELETRONICO;2 SAIDAS;S";N/D;Gerenciaveis;Total Gerenciaveis;MODULOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;5,20117;5,20117;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;854737 - BLOCO CONTATO AUX INSTANTANE;N/D;Gerenciaveis;Total Gerenciaveis;BLOCOS DE CONTATO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,530888;0,530888;0,007;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"860754 - CABO CONTROLE FLEX;36X0,25MM";N/D;Gerenciaveis;Total Gerenciaveis;CABOS ELETRICOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;6,67002;6,67002;0,028;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"863487 - CONECTOR ELETRICO;PLUG;MACHO";N/D;Gerenciaveis;Total Gerenciaveis;CONECTORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;12,96856;12,96856;0,003;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"863691 - DISJUNTOR TRIPOL MOTOR;10-16";N/D;Gerenciaveis;Total Gerenciaveis;DISJUNTORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,25827;0,25827;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"863717 - PRATO;TOLEDO/6202076";N/D;Gerenciaveis;Total Gerenciaveis;MATERIAL MANUTENCAO INDUSTRIAL;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;2,3183;2,3183;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"865847 - BATERIA P/ELET;ELET;12V;2,7A";N/D;Gerenciaveis;Total Gerenciaveis;BATERIAS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;1,2;1,2;0,01;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"868246 - DISJUNTOR TRIPOL;0,9-1,25A;2";N/D;Gerenciaveis;Total Gerenciaveis;DISJUNTORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,32376;0,32376;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"868631 - MODULO LOGICO COMANDO;SIEMEN";N/D;Gerenciaveis;Total Gerenciaveis;MODULOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;1,67591;1,67591;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"868757 - ADAPTADOR;SIEMENS/6ES71936AR";N/D;Gerenciaveis;Total Gerenciaveis;MATERIAL MANUTENCAO INDUSTRIAL;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;2,6128075;2,6128075;0,004;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;869554 - DISJUNTOR MOTOR TRIP 415V CO;N/D;Gerenciaveis;Total Gerenciaveis;DISJUNTORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,38565;0,38565;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"869663 - ATUADOR C/GUIA LINEAR;32MM;4";N/D;Gerenciaveis;Total Gerenciaveis;CILINDROS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;7,84705;7,84705;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"875020 - CONECTOR ELETRICO;PLUG;FEMEA";N/D;Gerenciaveis;Total Gerenciaveis;CONECTORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;4,31182;4,31182;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"875092 - SUPORTE;ULMA/3480408";N/D;Gerenciaveis;Total Gerenciaveis;MATERIAL MANUTENCAO INDUSTRIAL;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,17455;0,17455;0,004;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"875809 - MODULO INTERFACE HOMEM MAQ;2";N/D;Gerenciaveis;Total Gerenciaveis;MODULOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;8,208288333;8,208288333;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;878162 - VALVULA MAG 121G2320 115V 50;N/D;Gerenciaveis;Total Gerenciaveis;VALVULAS BOMBAS E ACESSORIOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;4,73012;4,73012;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;878260 - FOTOCELULA QRI B2 B180B REF;N/D;Gerenciaveis;Total Gerenciaveis;SENSORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;4,99441;4,99441;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;878294 - SENSOR ESPECIFICO 691373 WEI;N/D;Gerenciaveis;Total Gerenciaveis;SENSORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;1,00476;1,00476;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"878641 - CONECTOR P/SENSOR;RETO;FEMEA";N/D;Gerenciaveis;Total Gerenciaveis;CONECTORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,3557;0,3557;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"878652 - ENCODER;INCREMENTAL;ALUMINIO";N/D;Gerenciaveis;Total Gerenciaveis;ELETRONICO;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;1,46751;1,46751;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"879261 - SENSOR FOTOELET;10-30VCC;0-6";N/D;Gerenciaveis;Total Gerenciaveis;SENSORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;4,922;4,922;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"880785 - CHAVE SECCIONADORA;TRIPOL;40";N/D;Gerenciaveis;Total Gerenciaveis;CHAVES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;2,76186;0;-;0;0;0;0;0;0;0,005
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;887139 - BLOCO DE DISTRIBUIÇAO ELETRI;N/D;Gerenciaveis;Total Gerenciaveis;ELETRICOS;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,43528;0,43528;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"896194 - CHAVE SECCIONADORA;TRIPOLAR;";N/D;Gerenciaveis;Total Gerenciaveis;CHAVES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,80287;0,80287;0,001;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"896452 - SENSOR FOTOELET;10-30VDC;0,1";N/D;Gerenciaveis;Total Gerenciaveis;SENSORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;1,54103;1,54103;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"898339 - SERVOMOTOR;0,75KW;380V/60HZ;";N/D;Gerenciaveis;Total Gerenciaveis;MOTORES E REDUTORES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;6,70865;6,70865;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"899779 - CHAVE FIM CURSO;1NA/1NF;240V";N/D;Gerenciaveis;Total Gerenciaveis;CHAVES;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,68756;0,68756;0,002;0
30|704|PREP;Dez 2025;Manutenção;619;ROLANDIA - AB. AVES;"900925 - COLARINHO;ISHIDA/00013422341";N/D;Gerenciaveis;Total Gerenciaveis;MATERIAL MANUTENCAO INDUSTRIAL;INDUSTRIALIZADOS;ROLANDIA - ABATE AVES;INDUSTRIALIZADOS;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,89053;0,89053;0,002;0
