Chave Filial;Data;Area;Cd Local Estoque;Filial;Item;Nome Diretoria;Nome Grupo;Nome Agrupado;Nome Classe;Nome Cluster;Nome Complexo;Nome Regional;Nome SubGrupo;Nome Utilização;Consumo Meta;Consumo Real;Excesso;Giro Meta;Giro Real;Giro sem Excesso;Saldo Meta;Saldo Real;Saldo sem Excesso;Saldo Qtd;Consumo Qtd
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"747278 - RODA;FESSMANN/2062954";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;2,51761;2,51761;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"748656 - VACUOSTATO;0 A 1,01BAR;12/24";N/D;Criticos;Total Outros;CONTROLADORES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;0,71557;0,71557;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"748708 - CILINDRO;SANGATI/CP0913199";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;6,146085;6,146085;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"748712 - BLOCO;KARCHER/93695880";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;2,92718;2,92718;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"748806 - ATUADOR;PROVISUR/1001751";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;23,3405956;23,3405956;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"748976 - MANGUEIRA;PROVISUR/1034681";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,635850667;0,635850667;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"749287 - COPO;PROVISUR/1045178";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;8,650401833;8,650401833;0,005;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"749474 - PLACA;RITTAL/SK3240080";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;1,38002;1,38002;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"749728 - ROLAMENTO AUTOCOMP ESF;15X35";N/D;Criticos;Total Outros;ROLAMENTOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,32465;0,32465;0,008;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"750064 - RELE MONITOR TENSAO;TRIF;320";N/D;Criticos;Total Outros;RELES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;1,05127;1,05127;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"750217 - JUNTA;GEA/00043366660";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,22754;0,22754;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"750511 - ROLAMENTO AGULHAS;10X22X13MM";N/D;Criticos;Total Outros;ROLAMENTOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;55;0;-;0;0;0;0;0;0;0,2
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"750791 - BUCHA;TORFRESMA/3039758";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;4,12488;4,12488;0,004;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"750979 - DISCO;HANDTMANN/71110225050";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;4,91324;4,91324;0,004;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"751361 - GUIA LIN PRIS;DIM 30X63X91,4";N/D;Criticos;Total Outros;ACIONAMENTOS E TRANSPORTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,89983;0,89983;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"751408 - BUCHA;COZZINI/PG300PF85B";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;31,07103;31,07103;0,003;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"751469 - ABRAÇADEIRA;PACMAC/92000051";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;6,877453532;6,877453532;0,004;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"753745 - CILINDRO PNEUMATICO;32MM;CUR";N/D;Criticos;Total Outros;CILINDROS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;1,51587;1,51587;0,003;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"754345 - CORTINA;FESSMANN/1057832";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;9,984300173;9,984300173;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"754568 - ENGRENAGEM;TORFRESMA/3344284";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;2,112002069;2,112002069;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"755004 - PRESSOSTATO;0,2-5,5BAR;250VA";N/D;Criticos;Total Outros;ELETRICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;10,30722;10,30722;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"755163 - INTERRUPTOR;PROVISUR/238790";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;13,2680836;13,2680836;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"755299 - SUPORTE;MAREL/3980687";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,189045;0,189045;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"755543 - INVERSOR FREQ;TRIF;380/480V;";N/D;Criticos;Total Outros;CONVERSORES / INVERSORES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;20,04068;20,04068;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"756100 - ROLAMENTO;ULMA/9525736";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;1,51493;1,51493;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"756229 - PARAFUSO;MAREL/300721";N/D;Criticos;Total Outros;PINOS E PISTOES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0,0053;0;-;0;0;0;0;0;0;0,012
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"756324 - ESTEIRA;PROVISUR/238817";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;76,7307752;76,7307752;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"756759 - ANEL;GEA/00072023390";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,90819;0,90819;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"757066 - RELE;FESSMANN/1055393";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;1,754179957;1,754179957;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"758252 - MODULO ELETRONICO;16 ENTRADA";N/D;Criticos;Total Outros;MODULOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;4,62531;4,62531;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"758976 - ANEL;COZZINI/120021658";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,11544;0,11544;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"759146 - SELO;COZZINI/120021659";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,05759;0,05759;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"759437 - MODULO;DO EMUL INOTEC;MOD I1";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;49,77605;49,77605;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"760636 - BUCHA;TORFRESMA/3039818";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;2,327;2,327;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"760767 - ENGRENAGEM;MEYN/07000010C997";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,95816;0,95816;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"760882 - CILINDRO;ISHIDA/100004417201";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;7,43388;7,43388;0,003;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"761638 - SWITCH ;FESSMANN/1057965";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;11,72432;11,72432;0,005;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"762142 - ROLAMENTO;PROVISUR/213825";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;30,41306868;30,41306868;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;762288 - VEDA FLANGE LOCTITE 574 CURA;N/D;Criticos;Total Outros;VEDANTES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;4,6531;4,6531;0,003;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"762500 - CILINDRO PNEUMATICO;32MM;CUR";N/D;Criticos;Total Outros;CILINDROS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;15,11683;15,11683;0,003;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"763017 - MANGA;SANGATI/CP2000294";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;8,60306;8,60306;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"763325 - ENCODER;ULMA/7679078";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;20,361045;20,361045;0,003;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"763371 - ESTEIRA MET FLEXIVEL;COBRIDE";N/D;Criticos;Total Outros;ACIONAMENTOS E TRANSPORTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,78937;0,78937;0,005;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"763509 - BUCHA;TORFRESMA/3437690";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,235292152;0,235292152;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"763648 - ENGRENAGEM;FESSMANN/1060765";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;2,13282995;2,13282995;0,008;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"764208 - ANILHA;MAREL/571343";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,48675;0,48675;0,004;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"764712 - JUNTA;INCOMAF/411012659";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;1,59884;1,59884;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"764767 - SENSOR;PROVISUR/115375";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;1,0239024;1,0239024;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"765092 - ANEL;HANDTMANN/827412";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,05333;0,05333;0,004;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"765504 - CILINDRO;FESSMANN/1060727";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;13,48831009;13,48831009;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"765799 - BICO;PROVISUR/0142239";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;4,833217428;4,833217428;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"766088 - CHAVETA;JBT JOHN BEAN/KES554";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,11778;0,11778;0,004;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"766800 - TAMPAO;JBT JOHN BEAN/5534000";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,29674;0,29674;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"766832 - SENSOR ANALOG PRESSAO;-1-1BA";N/D;Criticos;Total Outros;SENSORES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;7,11015;7,11015;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"767049 - MOTOREDUTOR;1,1KW;220/440V;1";N/D;Criticos;Total Outros;MOTORES E REDUTORES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;5,5917;5,5917;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;767069 - ROLAMENTO CILINDRICO DE ESFE;N/D;Criticos;Total Outros;MECANICA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO - IMPORTADOS;CRITICOS;0;0;0;-;-;-;0;30,664905;30,664905;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"767319 - VEDAÇAO;FESSMANN/2061754";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;5,750869862;5,750869862;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"767367 - REPARO;SEYDELMANN/1098641";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;4,956984023;4,956984023;0,003;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"767392 - VALVULA;KARCHER/93900660";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;17,29161;17,29161;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"767467 - POLIA SINCRON;ALUM;40 DEN;LA";N/D;Criticos;Total Outros;ACIONAMENTOS E TRANSPORTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;1,2091;1,2091;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"767478 - MANGA;SANGATI/CP2000067";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,19288;0,19288;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"767925 - EIXO;TORFRESMA/2945070";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;3,56543;3,56543;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"768046 - CABO;FESSMANN/1061089";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,422179989;0,422179989;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"768842 - CILINDRO PNEUMATICO;32MM;CUR";N/D;Criticos;Total Outros;CILINDROS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,33174;0,33174;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;768847 - PORCA ESPECIFICO 163351 STOR;N/D;Criticos;Total Outros;PARAFUSOS E PORCAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,05925;0,05925;0,032;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"769016 - ROLAMENTO;COZZINI/030010078B";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;22,346;22,346;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"769143 - ENCODER;PROVISUR/164699";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;23,005687;23,005687;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"769570 - ROLETE;TORFRESMA/3056243";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;5,69002;5,69002;0,006;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"769742 - BUCHA;BAADER/33463526";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0,43463;0;-;0;0;0;0;0;0;0,001
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"771001 - ENGRENAGEM;MULTIVAC/10583313";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;13,77707861;13,77707861;0,005;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"771073 - ESTEIRA MET FLEXIVEL;COBRIDE";N/D;Criticos;Total Outros;ACIONAMENTOS E TRANSPORTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;6,98842;6,98842;0,02;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"771102 - CILINDRO;FESSMANN/1061207";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;12,80836009;12,80836009;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"772134 - SENSOR;PROVISUR/108496";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;3,909398685;3,909398685;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"772547 - MOTOR;ULMA/8512218";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;10,47435;10,47435;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"772758 - VEDAÇAO;FESSMANN/8839151";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,623019985;0,623019985;0,002;0
